date,price
4/12/2013,290.33
5/12/2013,295.02
6/12/2013,294.23
7/12/2013,293.74
10/12/2013,299.62
11/12/2013,303.48
12/12/2013,311.69
13-12-13,310.01
14-12-13,308.36
17-12-13,307.01
18-12-13,312.71
19-12-13,310.19
20-12-13,305.01
21-12-13,322.46
24-12-13,318.45
26-12-13,320.72
27-12-13,323.56
28-12-13,322.51
31-12-13,317.01
2/1/2014,317.72
3/1/2014,314.19
4/1/2014,313.05
7/1/2014,309.49
8/1/2014,308.13
9/1/2014,315.51
10/1/2014,311.21
11/1/2014,311.81
14-01-14,316.21
15-01-14,316.79
16-01-14,319.74
17-01-14,321.76
18-01-14,329.24
22-01-14,329
23-01-14,327.5
24-01-14,321.84
25-01-14,322.42
28-01-14,318.45
29-01-14,322.38
30-01-14,322.66
31-01-14,321.35
1/2/2014,320.15
4/2/2014,317.23
5/2/2014,322.42
6/2/2014,319.42
7/2/2014,318.23
8/2/2014,316.77
11/2/2014,318.5
12/2/2014,320.59
13-02-14,325.87
14-02-14,321.06
15-02-14,323.09
19-02-14,323.79
20-02-14,323.16
21-02-14,328
22-02-14,337.5
25-02-14,332.67
26-02-14,343.55
27-02-14,331.33
28-02-14,341.91
1/3/2014,337.17
4/3/2014,342.17
5/3/2014,339.94
6/3/2014,328.36
7/3/2014,366.25
8/3/2014,362.83
11/3/2014,361.27
12/3/2014,362.79
13-03-14,362.85
14-03-14,361.73
15-03-14,363.59
18-03-14,363.19
19-03-14,362.18
20-03-14,365.2
21-03-14,367.35
22-03-14,373.98
25-03-14,361.09
26-03-14,366.33
27-03-14,367.45
28-03-14,370.01
1/4/2014,367.51
2/4/2014,375.65
3/4/2014,374.97
4/4/2014,372.08
5/4/2014,375.16
8/4/2014,376.87
9/4/2014,377.43
10/4/2014,371.05
11/4/2014,368.45
12/4/2014,368.27
15-04-14,370.61
16-04-14,369.79
17-04-14,369.85
18-04-14,361
19-04-14,358.84
22-04-14,358.42
23-04-14,353.03
24-04-14,359.03
25-04-14,365.8
26-04-14,364.57
29-04-14,364.75
30-04-14,364.19
1/5/2014,371.43
2/5/2014,368.12
3/5/2014,367.68
6/5/2014,372.66
7/5/2014,366.87
8/5/2014,360.86
9/5/2014,361.64
10/5/2014,358.16
13-05-14,358.96
14-05-14,363.67
15-05-14,364.15
16-05-14,364.35
17-05-14,363.74
20-05-14,371.53
21-05-14,384.47
22-05-14,386.33
23-05-14,386.03
24-05-14,386.33
28-05-14,382.03
29-05-14,383.13
30-05-14,386.27
31-05-14,384.19
3/6/2014,379.13
4/6/2014,375.77
5/6/2014,376.75
6/6/2014,408.97
7/6/2014,401.8
10/6/2014,397.41
11/6/2014,400.12
12/6/2014,404.25
13-06-14,405.87
14-06-14,404.44
17-06-14,407.38
18-06-14,412.27
19-06-14,413.81
20-06-14,412.09
21-06-14,412.3
24-06-14,405.89
25-06-14,404.49
26-06-14,407.9
27-06-14,405.74
28-06-14,402.97
1/7/2014,406.34
2/7/2014,404.64
3/7/2014,401.48
5/7/2014,401.94
8/7/2014,403.6
10/7/2014,296.97
11/7/2014,297
12/7/2014,291.99
13-07-14,295
16-07-14,292.95
17-07-14,294.07
18-07-14,293.24
19-07-14,290.03
20-07-14,288.64
23-07-14,285.99
24-07-14,288.57
25-07-14,302.33
26-07-14,326.35
27-07-14,332.81
30-07-14,332.51
31-07-14,337.89
1/8/2014,340.8
2/8/2014,336.45
3/8/2014,346.82
6/8/2014,341.54
7/8/2014,343.25
8/8/2014,338.89
9/8/2014,336.4
10/8/2014,333.02
13-08-14,323.47
14-08-14,318.81
15-08-14,320.31
16-08-14,317.54
17-08-14,316.13
20-08-14,302.96
21-08-14,300.67
22-08-14,294.01
23-08-14,280.93
24-08-14,286.56
27-08-14,286.74
28-08-14,286.62
29-08-14,286.36
30-08-14,290.47
31-08-14,295.14
4/9/2014,291.9
5/9/2014,290
6/9/2014,285.93
7/9/2014,243
10/9/2014,237.5
11/9/2014,236.24
12/9/2014,242.82
13-09-14,248.01
14-09-14,251.52
17-09-14,254.53
18-09-14,263.25
19-09-14,262.32
20-09-14,265.2
21-09-14,279.69
24-09-14,272.86
25-09-14,261.36
26-09-14,259.52
27-09-14,263.56
28-09-14,262.13
1/10/2014,256.54
2/10/2014,260.3
3/10/2014,262.76
4/10/2014,270.26
5/10/2014,268.46
8/10/2014,275.46
9/10/2014,274.34
10/10/2014,270.67
11/10/2014,261.59
12/10/2014,266.51
15-10-14,266.8
16-10-14,263.78
17-10-14,263.75
18-10-14,271.51
19-10-14,264.97
22-10-14,266.51
23-10-14,268.61
24-10-14,272.92
25-10-14,274.05
26-10-14,275.51
31-10-14,277.65
1/11/2014,277.25
2/11/2014,286.68
5/11/2014,293.46
6/11/2014,288.89
7/11/2014,288.79
8/11/2014,292.52
9/11/2014,294.08
12/11/2014,289.03
13-11-14,295.32
14-11-14,290.53
15-11-14,297.46
16-11-14,301.06
19-11-14,300.95
20-11-14,300.18
21-11-14,299.59
23-11-14,297.76
26-11-14,294.03
27-11-14,298.41
28-11-14,300
29-11-14,295.97
30-11-14,297.32
3/12/2014,280.94
4/12/2014,290.33
5/12/2014,295.02
6/12/2014,294.23
7/12/2014,293.74
10/12/2014,299.62
11/12/2014,303.48
12/12/2014,311.69
13-12-14,310.01
14-12-14,308.36
17-12-14,307.01
18-12-14,312.71
19-12-14,310.19
20-12-14,305.01
21-12-14,322.46
24-12-14,318.45
26-12-14,320.72
27-12-14,323.56
28-12-14,322.51
31-12-14,317.01
3/1/2015,265.58
4/1/2015,264.01
5/1/2015,265.54
6/1/2015,260.15
7/1/2015,251.9
10/1/2015,244.19
11/1/2015,245.3
12/1/2015,248.36
13-01-15,245
14-01-15,241.15
18-01-15,242.82
19-01-15,246.85
20-01-15,255
21-01-15,252.56
24-01-15,249.67
25-01-15,251.41
26-01-15,253.22
27-01-15,252.76
28-01-15,255.25
31-01-15,258
1/2/2015,258.22
2/2/2015,251.66
3/2/2015,246.81
4/2/2015,247.5
7/2/2015,243.89
8/2/2015,246.98
9/2/2015,250.98
10/2/2015,256.74
11/2/2015,257.96
14-02-15,266.12
15-02-15,272.2
16-02-15,272.37
17-02-15,274
18-02-15,273.91
22-02-15,278.02
23-02-15,275.76
24-02-15,274.7
25-02-15,269.24
28-02-15,268.41
1/3/2015,274.3
2/3/2015,281.31
3/3/2015,282.91
4/3/2015,285.13
7/3/2015,283.37
8/3/2015,279.85
9/3/2015,288.1
10/3/2015,277.3
11/3/2015,272.65
14-03-15,264.94
15-03-15,263
16-03-15,265.64
17-03-15,266.79
18-03-15,267.08
21-03-15,260.41
22-03-15,260.53
23-03-15,265.77
24-03-15,268.1
25-03-15,266.41
28-03-15,269.85
29-03-15,274.3
30-03-15,275.88
31-03-15,280.4
1/4/2015,272.69
4/4/2015,274.51
5/4/2015,278.75
6/4/2015,281.12
7/4/2015,279.89
8/4/2015,283.33
11/4/2015,280.57
12/4/2015,284.11
13-04-15,290.88
14-04-15,292.94
15-04-15,289.07
18-04-15,285.56
19-04-15,285.79
20-04-15,286.51
21-04-15,280.74
25-04-15,281.3
26-04-15,277.11
27-04-15,277.87
28-04-15,271.87
29-04-15,270.9
2/5/2015,276.77
3/5/2015,277.3
4/5/2015,271.81
5/5/2015,268.97
6/5/2015,276.05
9/5/2015,285.25
10/5/2015,284.46
11/5/2015,290.78
12/5/2015,293.25
13-05-15,301.46
16-05-15,304.72
17-05-15,304.46
18-05-15,308.19
19-05-15,315.72
20-05-15,321.45
23-05-15,324.94
24-05-15,328.49
25-05-15,325.3
26-05-15,320.69
27-05-15,319.71
31-05-15,325.18
1/6/2015,324.63
2/6/2015,324.6
3/6/2015,327.99
6/6/2015,333.71
7/6/2015,330.02
8/6/2015,328.22
9/6/2015,335.52
10/6/2015,334.46
13-06-15,331.4
14-06-15,322.74
15-06-15,324.16
16-06-15,324.58
17-06-15,327.55
20-06-15,320.65
21-06-15,325.58
22-06-15,311.4
23-06-15,311.52
24-06-15,291.7
27-06-15,302.56
28-06-15,299.76
29-06-15,316.28
30-06-15,317.7
1/7/2015,319.68
5/7/2015,315.89
6/7/2015,309.44
7/7/2015,284.5
8/7/2015,279.37
11/7/2015,273.2
12/7/2015,294.56
13-07-15,296.46
14-07-15,289.24
15-07-15,298.88
18-07-15,305.25
19-07-15,311.21
20-07-15,313.37
21-07-15,309.17
22-07-15,305.5
25-07-15,310.43
26-07-15,308.69
27-07-15,311.34
28-07-15,305.17
29-07-15,307.75
1/8/2015,311.41
2/8/2015,315.91
3/8/2015,316.15
4/8/2015,318.06
5/8/2015,336.14
8/8/2015,333.19
9/8/2015,333.25
10/8/2015,325.94
11/8/2015,320.5
12/8/2015,329.44
15-08-15,320.61
16-08-15,319.06
17-08-15,313.14
18-08-15,302.95
19-08-15,292.7
22-08-15,301.09
23-08-15,300.79
24-08-15,298.99
25-08-15,294.59
26-08-15,307.85
29-08-15,309.95
30-08-15,314
31-08-15,317.31
1/9/2015,320.8
2/9/2015,319.79
6/9/2015,319.85
7/9/2015,310.27
8/9/2015,307.91
9/9/2015,333.49
12/9/2015,342.49
13-09-15,334.18
14-09-15,332.85
15-09-15,339.27
16-09-15,341.4
19-09-15,336.12
20-09-15,328.18
21-09-15,329.62
22-09-15,337.5
23-09-15,338.97
26-09-15,339.16
27-09-15,339.87
28-09-15,332.84
29-09-15,325.88
30-09-15,332.02
3/10/2015,327.03
4/10/2015,327.46
5/10/2015,316.67
6/10/2015,313.61
7/10/2015,311.06
10/10/2015,305.58
11/10/2015,308.38
12/10/2015,300.45
13-10-15,300.75
14-10-15,309.55
17-10-15,312.97
18-10-15,321.56
19-10-15,323.04
20-10-15,330.49
21-10-15,336.21
24-10-15,331.43
25-10-15,336.75
26-10-15,334.74
27-10-15,338.6
28-10-15,340.22
31-10-15,329.51
9/11/2015,494.61
10/11/2015,497.48
11/11/2015,495.1
12/11/2015,493.52
13-11-15,489.94
16-11-15,485.79
17-11-15,479.85
18-11-15,448.81
19-11-15,449.03
20-11-15,426.67
23-11-15,416
24-11-15,413.29
25-11-15,411.1
27-11-15,404.26
30-11-15,428.28
1/12/2015,454.3
2/12/2015,475.94
3/12/2015,469.47
4/12/2015,465.5
7/12/2015,461.2
8/12/2015,450.76
9/12/2015,442.17
10/12/2015,448.15
11/12/2015,442.64
14-12-15,453.08
15-12-15,452.97
16-12-15,472.64
17-12-15,475.67
18-12-15,461.74
21-12-15,470.9
22-12-15,460.14
23-12-15,445
24-12-15,440.93
28-12-15,448.81
29-12-15,461.39
30-12-15,480.57
31-12-15,492.94
4/1/2016,514.01
5/1/2016,515.93
6/1/2016,511.58
7/1/2016,525.9
8/1/2016,525.06
11/1/2016,514.86
12/1/2016,505.33
13-01-16,506.01
14-01-16,509.16
15-01-16,509.97
19-01-16,525.69
20-01-16,524.29
21-01-16,529
22-01-16,533.69
25-01-16,524.69
26-01-16,506.63
27-01-16,503.68
28-01-16,507.85
29-01-16,515.73
1/2/2016,503
2/2/2016,500.35
3/2/2016,471.59
4/2/2016,455.37
5/2/2016,462.48
8/2/2016,471.76
9/2/2016,474.46
10/2/2016,471.37
11/2/2016,475.31
12/2/2016,460
16-02-16,466.15
17-02-16,470.97
18-02-16,464.81
19-02-16,465
22-02-16,463.42
23-02-16,455.25
24-02-16,450.6
25-02-16,451.25
26-02-16,444.21
29-02-16,444.62
1/3/2016,444.66
2/3/2016,456.01
3/3/2016,469.29
4/3/2016,460.12
7/3/2016,455.18
8/3/2016,458
9/3/2016,448.14
10/3/2016,442.73
11/3/2016,443.1
14-03-16,445.92
15-03-16,417.22
16-03-16,423.4
17-03-16,420.97
18-03-16,433.5
21-03-16,437.95
22-03-16,433.3
23-03-16,435
24-03-16,433.81
28-03-16,453.17
29-03-16,455.59
30-03-16,454
31-03-16,457.01
1/4/2016,458.35
4/4/2016,444.56
5/4/2016,446.08
6/4/2016,448.61
7/4/2016,450.64
8/4/2016,449.92
11/4/2016,456.44
12/4/2016,457.33
13-04-16,458.04
14-04-16,452.03
15-04-16,445.41
18-04-16,441.96
19-04-16,432.59
20-04-16,443.49
21-04-16,433.94
22-04-16,445.27
25-04-16,433.39
26-04-16,429.2
27-04-16,415.79
28-04-16,405.26
29-04-16,394
2/5/2016,395.27
3/5/2016,390.31
4/5/2016,393.55
5/5/2016,397.27
6/5/2016,396.94
9/5/2016,391.96
10/5/2016,392.99
11/5/2016,408.89
12/5/2016,400.73
13-05-16,388.78
16-05-16,391.67
17-05-16,409.49
18-05-16,402.76
19-05-16,393.91
20-05-16,396.38
23-05-16,401.05
24-05-16,390.78
25-05-16,399.71
26-05-16,403.18
27-05-16,408.34
31-05-16,416.63
1/6/2016,417.98
2/6/2016,404.86
3/6/2016,408.9
6/6/2016,415.31
7/6/2016,419.68
8/6/2016,418.07
9/6/2016,442.48
10/6/2016,441.52
13-06-16,430.85
14-06-16,426.06
15-06-16,430.55
16-06-16,423.99
17-06-16,414.08
20-06-16,402.64
21-06-16,402.56
22-06-16,397.2
23-06-16,401.13
24-06-16,401.4
27-06-16,395.1
28-06-16,395.07
29-06-16,398.22
30-06-16,397.33
1/7/2016,397.48
5/7/2016,400.86
6/7/2016,399.18
7/7/2016,394.91
8/7/2016,388.5
11/7/2016,396.04
12/7/2016,397
13-07-16,403.75
14-07-16,413.34
15-07-16,418.75
18-07-16,423.02
19-07-16,415.15
20-07-16,413.73
21-07-16,414.68
22-07-16,408.41
25-07-16,414.07
26-07-16,438.45
27-07-16,436.31
28-07-16,426.55
29-07-16,428.9
1/8/2016,421.36
2/8/2016,414.9
3/8/2016,413.96
4/8/2016,409.32
5/8/2016,402.76
8/8/2016,400.42
9/8/2016,399.75
10/8/2016,410.16
11/8/2016,413.81
12/8/2016,419.88
15-08-16,418.95
16-08-16,418.31
17-08-16,420.73
18-08-16,423.5
19-08-16,430.87
22-08-16,427.27
23-08-16,427.84
24-08-16,424.49
25-08-16,429.91
26-08-16,437.88
29-08-16,423.02
30-08-16,418.52
31-08-16,409.81
1/9/2016,404.14
2/9/2016,394.35
6/9/2016,393.96
7/9/2016,405.25
8/9/2016,405.1
9/9/2016,411.94
12/9/2016,413.35
13-09-16,405.67
14-09-16,368.02
15-09-16,368.59
16-09-16,370.08
19-09-16,360.76
20-09-16,359.92
21-09-16,369.63
22-09-16,374.71
23-09-16,370.43
26-09-16,382.49
27-09-16,378.54
28-09-16,369.52
29-09-16,391.83
30-09-16,397.08
3/10/2016,414.18
4/10/2016,400
5/10/2016,402.9
6/10/2016,402.9
7/10/2016,411.8
10/10/2016,412.38
11/10/2016,405.99
12/10/2016,410.41
13-10-16,410.28
14-10-16,399.39
17-10-16,395.11
18-10-16,396.33
19-10-16,402.38
20-10-16,400.03
21-10-16,396.27
24-10-16,366.37
25-10-16,368.06
26-10-16,369.06
27-10-16,370
28-10-16,382.48
31-10-16,377.22
1/11/2016,375.7
2/11/2016,382.35
3/11/2016,392.07
4/11/2016,389.5
7/11/2016,389.47
8/11/2016,393.5
9/11/2016,391.16
10/11/2016,389.77
11/11/2016,388.75
14-11-16,385.37
15-11-16,376.61
16-11-16,377.32
17-11-16,374.77
18-11-16,381.86
21-11-16,391.89
22-11-16,398.44
23-11-16,395.06
25-11-16,414.48
28-11-16,413.93
29-11-16,409.35
30-11-16,410.75
1/12/2016,405.87
2/12/2016,409.74
5/12/2016,405.2
6/12/2016,405.2
7/12/2016,407.72
8/12/2016,417.88
9/12/2016,419.54
12/12/2016,418.73
13-12-16,416.6
14-12-16,417.95
15-12-16,421.44
16-12-16,420.23
19-12-16,423.3
20-12-16,65.25
21-12-16,69.68
22-12-16,65.48
23-12-16,68.65
27-12-16,69.58
28-12-16,72.56
29-12-16,73.65
30-12-16,74.85
3/1/2017,75.69
4/1/2017,76.25
5/1/2017,79.68
6/1/2017,78.97
9/1/2017,85.65
10/1/2017,84.69
11/1/2017,89.25
12/1/2017,84.65
13-01-17,89.25
17-01-17,75
18-01-17,98.65
19-01-17,95.26
20-01-17,97.65
23-01-17,92.35
24-01-17,96
25-01-17,97.35
26-01-17,85.69
27-01-17,92.65
30-01-17,97.14
31-01-17,95
1/2/2017,96.28
2/2/2017,98
3/2/2017,97
6/2/2017,96.85
7/2/2017,79
8/2/2017,78.45
9/2/2017,89.45
10/2/2017,92
13-02-17,93.15
14-02-17,97.65
15-02-17,91.69
16-02-17,97.2
17-02-17,94.45
21-02-17,85.36
22-02-17,97
23-02-17,94
24-02-17,98.65
27-02-17,105.65
28-02-17,103.59
1/3/2017,110.45
2/3/2017,113.65
3/3/2017,114
6/3/2017,110.96
7/3/2017,85.65
8/3/2017,83.15
9/3/2017,89.32
10/3/2017,72
13-03-17,85
14-03-17,84.3
15-03-17,86.45
16-03-17,96.58
17-03-17,95.45
20-03-17,82.45
21-03-17,94.62
22-03-17,97.65
23-03-17,95.26
24-03-17,85.45
27-03-17,89.62
28-03-17,98.45
29-03-17,92.15
30-03-17,97.45
31-03-17,99
3/4/2017,97.35
4/4/2017,101.32
5/4/2017,108.45
6/4/2017,106.58
7/4/2017,107.95
10/4/2017,110.23
11/4/2017,115.35
12/4/2017,104.25
13-04-17,118.65
17-04-17,120.65
18-04-17,112.03
19-04-17,102.25
20-04-17,103.25
21-04-17,115.5
24-04-17,118.25
25-04-17,118.25
26-04-17,124
27-04-17,153
28-04-17,120.65
1/5/2017,124.75
2/5/2017,122
3/5/2017,124
4/5/2017,130.26
5/5/2017,110.25
8/5/2017,115.35
9/5/2017,120.36
10/5/2017,102.35
11/5/2017,103.24
12/5/2017,109.85
15-05-17,115.65
16-05-17,124.95
17-05-17,138.75
18-05-17,86.43
19-05-17,112.36
22-05-17,136
23-05-17,154
24-05-17,126
25-05-17,163
26-05-17,123
30-05-17,145
31-05-17,115
1/6/2017,156
2/6/2017,125
5/6/2017,112
6/6/2017,118
7/6/2017,119
8/6/2017,150
9/6/2017,126
12/6/2017,117
13-06-17,98
14-06-17,135
15-06-17,115
16-06-17,116
19-06-17,103
20-06-17,108
21-06-17,115
22-06-17,103
23-06-17,152
26-06-17,130
27-06-17,120
28-06-17,165
29-06-17,142
30-06-17,153
3/7/2017,126
5/7/2017,14
6/7/2017,159
7/7/2017,125
10/7/2017,108
11/7/2017,104
12/7/2017,123
13-07-17,156
14-07-17,107
17-07-17,129
18-07-17,105
19-07-17,142
20-07-17,152
21-07-17,163
24-07-17,125
25-07-17,145
26-07-17,175
27-07-17,164
28-07-17,129
31-07-17,126
1/8/2017,102
2/8/2017,102
3/8/2017,130
4/8/2017,106
7/8/2017,150
8/8/2017,140
9/8/2017,112
10/8/2017,132
11/8/2017,152
14-08-17,142
15-08-17,160
16-08-17,120
17-08-17,130
18-08-17,145
21-08-17,136
22-08-17,110
23-08-17,126
24-08-17,109
25-08-17,138
28-08-17,136
29-08-17,145
30-08-17,109
31-08-17,93
1/9/2017,95
5/9/2017,86
6/9/2017,83
7/9/2017,5
8/9/2017,105
11/9/2017,136
12/9/2017,102
13-09-17,14
14-09-17,125
15-09-17,152
18-09-17,160
19-09-17,150
20-09-17,123
21-09-17,156
22-09-17,116
25-09-17,182
26-09-17,153
27-09-17,126
28-09-17,145
29-09-17,165
2/10/2017,185
3/10/2017,142
4/10/2017,153
5/10/2017,164
6/10/2017,175
9/10/2017,124
10/10/2017,196
11/10/2017,145
12/10/2017,123
13-10-17,156
16-10-17,182
17-10-17,102
18-10-17,150
19-10-17,142
20-10-17,175
23-10-17,169
24-10-17,101
25-10-17,98
26-10-17,3
27-10-17,94
30-10-17,94
31-10-17,98
1/11/2017,2
2/11/2017,15
3/11/2017,135
6/11/2017,142
7/11/2017,156
8/11/2017,182
9/11/2017,176
10/11/2017,165
13-11-17,125
14-11-17,186
15-11-17,135
16-11-17,105
17-11-17,142
20-11-17,109
21-11-17,128
22-11-17,137
24-11-17,109
27-11-17,182
28-11-17,127
29-11-17,129
30-11-17,124
1/12/2017,116
4/12/2017,104
5/12/2017,124
6/12/2017,109
7/12/2017,118
8/12/2017,106
11/12/2017,100
12/12/2017,95
13-12-17,97
14-12-17,95
15-12-17,94
18-12-17,93
19-12-17,82
20-12-17,75
21-12-17,86
22-12-17,81
26-12-17,86
27-12-17,82
28-12-17,76
29-12-17,84
2/1/2018,110
3/1/2018,125
4/1/2018,185
5/1/2018,120.36
8/1/2018,120.25
9/1/2018,102.35
10/1/2018,130.25
11/1/2018,102.24
12/1/2018,138.95
16-01-18,153.97
17-01-18,112.65
18-01-18,128.65
19-01-18,142.03
22-01-18,125.06
23-01-18,110.25
24-01-18,125.35
25-01-18,148.25
26-01-18,145.26
29-01-18,152.36
30-01-18,145.5
31-01-18,142.12
1/2/2018,135.25
2/2/2018,142.95
5/2/2018,126.38
6/2/2018,153.68
7/2/2018,165.95
8/2/2018,142.35
9/2/2018,148.95
12/2/2018,16745
13-02-18,135.26
14-02-18,149.35
15-02-18,110.25
16-02-18,128.65
20-02-18,119.65
21-02-18,117.58
22-02-18,145.65
23-02-18,152.36
26-02-18,153.26
27-02-18,129.56
28-02-18,159
1/3/2018,135.65
2/3/2018,132.02
5/3/2018,142.68
6/3/2018,135.78
7/3/2018,146.95
8/3/2018,165.32
9/3/2018,152.65
12/3/2018,145.36
13-03-18,158.95
14-03-18,125.75
15-03-18,145.85
16-03-18,125.68
19-03-18,142.56
20-03-18,145.65
21-03-18,125.35
22-03-18,175.95
23-03-18,125.65
26-03-18,142.25
27-03-18,175.25
28-03-18,170.25
29-03-18,172
2/4/2018,169.25
3/4/2018,164.85
4/4/2018,175
5/4/2018,149
6/4/2018,185
9/4/2018,175.6
10/4/2018,153.2
11/4/2018,145
12/4/2018,156
13-04-18,185
16-04-18,169
17-04-18,158
18-04-18,147
19-04-18,120
20-04-18,153
23-04-18,156
24-04-18,186
25-04-18,152.39
26-04-18,175.45
27-04-18,145.62
30-04-18,185.6
1/5/2018,179.36
2/5/2018,145.95
3/5/2018,125.65
4/5/2018,142.25
7/5/2018,142.35
8/5/2018,102.56
9/5/2018,150.35
10/5/2018,142.65
11/5/2018,120.14
14-05-18,132.25
15-05-18,185.22
16-05-18,142.58
17-05-18,145.26
18-05-18,25.65
21-05-18,145
22-05-18,162
23-05-18,142.32
24-05-18,175.64
25-05-18,143.25
29-05-18,167.34
30-05-18,146.25
31-05-18,142.85
1/6/2018,175
4/6/2018,124.65
5/6/2018,135.68
6/6/2018,159.6
7/6/2018,125.68
8/6/2018,145.62
11/6/2018,146.35
12/6/2018,127.5
13-06-18,125.38
14-06-18,145.25
15-06-18,142.3
18-06-18,125
19-06-18,165.45
20-06-18,157.26
21-06-18,129.45
22-06-18,142.35
25-06-18,154.6
26-06-18,146.32
27-06-18,56.35
28-06-18,152.65
29-06-18,142.65
2/7/2018,185
3/7/2018,147
5/7/2018,165
6/7/2018,125
9/7/2018,145
10/7/2018,156.96
11/7/2018,154
12/7/2018,152.35
13-07-18,125.36
16-07-18,124.95
17-07-18,156.95
18-07-18,145.6
19-07-18,142.25
20-07-18,125
23-07-18,156
24-07-18,134
25-07-18,146.35
26-07-18,149.65
27-07-18,158
30-07-18,145.35
31-07-18,156
1/8/2018,185
2/8/2018,195
3/8/2018,125.45
6/8/2018,129.85
7/8/2018,137.45
8/8/2018,134
9/8/2018,135.62
10/8/2018,138.45
13-08-18,139.75
14-08-18,142
15-08-18,146.25
16-08-18,148.7
17-08-18,149.35
20-08-18,142.6
21-08-18,140
22-08-18,152.62
23-08-18,142.89
24-08-18,138.95
27-08-18,139.75
28-08-18,141.25
29-08-18,140.6
30-08-18,148.95
31-08-18,146.35
4/9/2018,147.25
5/9/2018,14328
6/9/2018,142.87
7/9/2018,148.26
10/9/2018,143.28
11/9/2018,147.15
12/9/2018,156.4
13-09-18,125
14-09-18,140
17-09-18,143.65
18-09-18,158
19-09-18,157.45
20-09-18,153.02
21-09-18,158.2
24-09-18,157.45
25-09-18,156.35
26-09-18,158.26
27-09-18,154
28-09-18,153
1/10/2018,158
2/10/2018,156.24
3/10/2018,149
4/10/2018,158.65
5/10/2018,149
8/10/2018,153.26
9/10/2018,154
10/10/2018,126.35
11/10/2018,147
12/10/2018,152
15-10-18,142.03
16-10-18,152.95
17-10-18,148.25
18-10-18,152.36
19-10-18,148.65
22-10-18,154.02
23-10-18,158
24-10-18,153.65
25-10-18,154.26
26-10-18,149.85
29-10-18,157.6
30-10-18,159
31-10-18,161
1/11/2018,160.32
2/11/2018,149.58
5/11/2018,165
6/11/2018,149.38
7/11/2018,148.25
8/11/2018,152.35
9/11/2018,156.35
12/11/2018,58.37
13-11-18,152.06
14-11-18,157.95
15-11-18,158.35
16-11-18,149.35
19-11-18,139
20-11-18,135
21-11-18,125
23-11-18,146
26-11-18,175
27-11-18,168
28-11-18,162
29-11-18,148
30-11-18,159
3/12/2018,142
4/12/2018,153
6/12/2018,152.36
7/12/2018,142
10/12/2018,13.28
11/12/2018,157.24
12/12/2018,164.25
13-12-18,145.35
14-12-18,154.36
17-12-18,152.34
18-12-18,156.35
19-12-18,157.95
20-12-18,158.36
21-12-18,158.45
24-12-18,159.28
26-12-18,145.95
27-12-18,148
28-12-18,157
31-12-18,156
