date,Vegetable-Pettah-Wholesale-Beans,Vegetable-Pettah-Retail-Beans,Vegetable-Dambulla-Wholesale-Beans,Vegetable-Dambulla-Retail-Beans
3/6/2015,140,160,140,190
3/9/2015,140,160,120,165
3/11/2015,120,140,110,165
3/12/2015,140,160,110,165
3/13/2015,120,140,108,165
3/16/2015,120,140,90,145
3/17/2015,120,140,88,145
3/18/2015,120,140,88,145
3/19/2015,120,140,80,120
3/20/2015,120,140,85,120
3/24/2015,120,140,80,125
3/25/2015,80,100,70,125
3/26/2015,60,80,53,120
3/27/2015,60,80,48,110
3/31/2015,60,80,43,85
4/1/2015,60,80,35,70
4/2/2015,60,80,35,75
4/6/2015,45,70,40,75
4/7/2015,60,80,38,70
4/8/2015,65,80,40,70
4/9/2015,60,80,48,78
4/10/2015,100,120,88,125
4/21/2015,120,140,38,60
4/23/2015,100,120,75,110
4/24/2015,110,130,100,160
4/27/2015,100,120,103,155
4/28/2015,100,120,85,125
4/29/2015,110,130,,
4/30/2015,125,145,95,145
5/5/2015,120,140,,
5/6/2015,120,140,100,145
5/7/2015,100,120,85,135
5/8/2015,120,140,95,145
5/11/2015,110,130,85,145
5/12/2015,120,140,78,125
5/13/2015,100,120,80,125
5/14/2015,120,140,100,145
5/15/2015,120,140,90,145
5/18/2015,105,120,113,150
5/19/2015,115,125,128,155
5/20/2015,105,120,125,165
5/21/2015,125,145,125,155
5/22/2015,140,160,105,155
5/25/2015,160,180,135,175
5/26/2015,160,180,140,180
5/27/2015,140,160,138,180
5/28/2015,140,160,143,180
5/29/2015,140,160,115,165
6/1/2015,140,160,135,180
6/3/2015,140,160,125,175
6/4/2015,140,160,,
6/5/2015,140,160,125,165
6/8/2015,120,140,135,170
6/9/2015,110,140,125,165
6/10/2015,120,140,135,170
6/11/2015,125,150,170,205
6/12/2015,140,160,160,195
6/15/2015,150,170,185,225
6/16/2015,130,150,170,215
6/17/2015,125,155,175,215
6/18/2015,145,165,155,205
6/19/2015,160,180,190,240
6/22/2015,165,180,185,235
6/23/2015,155,175,200,245
6/24/2015,160,180,210,250
6/25/2015,120,140,210,250
6/26/2015,150,180,190,240
6/29/2015,160,180,160,200
6/30/2015,165,185,145,200
7/2/2015,160,180,135,190
7/3/2015,180,200,125,170
7/6/2015,180,200,130,165
7/7/2015,180,200,145,175
7/8/2015,175,190,105,150
7/9/2015,150,170,100,150
7/10/2015,160,180,85,150
7/13/2015,160,180,130,165
7/14/2015,160,180,125,165
7/15/2015,140,160,125,165
7/16/2015,160,180,130,165
7/17/2015,150,170,140,200
7/20/2015,145,170,125,155
7/21/2015,150,170,130,165
7/22/2015,145,165,125,165
7/23/2015,145,170,135,160
7/24/2015,140,160,125,160
7/27/2015,155,180,145,180
7/28/2015,160,180,155,190
7/29/2015,140,160,140,190
7/30/2015,140,160,125,170
8/3/2015,140,160,125,165
8/4/2015,140,160,110,165
8/5/2015,120,140,110,165
8/6/2015,100,120,105,165
8/7/2015,100,120,110,165
8/10/2015,100,120,105,165
8/11/2015,95,115,115,165
8/12/2015,100,120,118,165
8/13/2015,95,110,95,140
8/14/2015,80,100,98,140
8/17/2015,65,85,75,120
8/18/2015,60,80,,
8/19/2015,80,100,,
8/20/2015,95,120,110,160
8/21/2015,80,100,90,150
8/24/2015,105,125,120,165
8/25/2015,60,80,125,165
8/26/2015,75,95,105,165
8/27/2015,75,95,105,165
8/28/2015,100,120,105,165
8/31/2015,100,120,113,165
9/1/2015,80,100,120,165
9/2/2015,80,100,100,160
9/3/2015,80,100,110,160
9/4/2015,85,105,103,160
9/7/2015,80,100,105,160
9/8/2015,80,100,100,160
9/9/2015,80,100,93,140
9/10/2015,85,105,98,140
9/11/2015,90,110,103,140
9/14/2015,120,140,105,155
9/15/2015,120,140,105,155
9/16/2015,120,140,110,155
9/17/2015,100,120,105,155
9/18/2015,100,120,110,155
9/21/2015,120,140,110,150
9/22/2015,115,135,110,150
9/23/2015,105,125,120,150
9/25/2015,105,125,100,145
9/28/2015,120,140,115,165
9/29/2015,110,130,105,150
9/30/2015,120,140,85,145
10/1/2015,120,140,95,145
10/2/2015,120,140,98,145
10/5/2015,125,145,90,145
10/6/2015,140,160,110,145
10/7/2015,130,150,120,155
10/8/2015,130,150,115,155
10/9/2015,135,155,120,155
10/12/2015,140,160,115,155
10/13/2015,135,150,135,190
10/14/2015,135,150,145,190
10/15/2015,125,145,100,155
10/16/2015,125,145,115,155
10/19/2015,145,165,90,155
10/20/2015,145,165,100,155
10/21/2015,145,165,100,155
10/22/2015,145,165,110,155
10/23/2015,145,165,95,155
10/26/2015,155,175,115,165
10/28/2015,155,175,,
10/29/2015,145,165,115,165
10/30/2015,160,180,115,165
11/2/2015,225,250,168,210
11/3/2015,230,250,170,210
11/4/2015,225,245,165,210
11/5/2015,200,220,190,235
11/6/2015,200,220,150,200
11/9/2015,200,220,185,240
11/11/2015,240,260,210,265
11/12/2015,240,260,225,265
11/13/2015,225,245,220,275
11/16/2015,210,230,175,225
11/17/2015,220,240,195,240
11/18/2015,215,235,145,190
11/19/2015,215,235,145,190
11/20/2015,220,240,160,210
11/23/2015,220,240,180,215
11/24/2015,225,245,190,250
11/26/2015,220,240,210,265
11/27/2015,240,260,185,225
11/30/2015,240,260,225,265
12/1/2015,240,260,235,270
12/2/2015,240,260,175,225
12/3/2015,240,260,140,180
12/4/2015,245,265,175,235
12/7/2015,205,225,185,210
12/8/2015,200,220,200,240
12/9/2015,200,220,175,225
12/10/2015,205,225,145,190
12/11/2015,220,240,170,215
12/14/2015,240,260,195,265
12/15/2015,240,260,195,265
12/16/2015,245,265,205,265
12/17/2015,240,260,215,265
12/18/2015,240,260,215,265
12/21/2015,260,280,240,290
12/22/2015,260,280,255,290
12/23/2015,265,285,260,290
12/28/2015,240,260,275,338
12/29/2015,220,240,195,275
12/30/2015,180,200,225,290
12/31/2015,220,240,195,240
1/1/2016,200,220,155,225
1/4/2016,200,220,175,225
1/5/2016,200,220,185,230
1/6/2016,180,200,150,205
1/7/2016,180,200,180,235
1/8/2016,180,200,190,235
1/11/2016,180,200,175,220
1/12/2016,160,180,180,225
1/13/2016,160,180,200,250
1/14/2016,160,180,180,230
1/18/2016,180,200,185,225
1/19/2016,180,200,200,230
1/20/2016,160,180,185,240
1/21/2016,160,180,195,250
1/22/2016,160,180,140,210
1/25/2016,150,170,125,175
1/26/2016,150,170,90,145
1/27/2016,120,140,85,125
1/28/2016,110,130,95,140
1/29/2016,120,140,120,145
2/1/2016,160,180,120,165
2/2/2016,160,180,120,155
2/3/2016,120,140,123,155
2/5/2016,120,140,85,125
2/8/2016,100,120,90,135
2/9/2016,100,120,95,135
2/10/2016,100,120,75,125
2/11/2016,95,120,93,145
2/12/2016,90,110,80,125
2/15/2016,100,120,100,145
2/16/2016,100,120,85,135
2/17/2016,95,115,75,125
2/18/2016,95,115,75,125
2/19/2016,100,120,58,120
2/23/2016,100,120,78,120
2/24/2016,100,120,110,145
2/25/2016,100,120,145,190
2/26/2016,105,125,120,165
2/29/2016,120,140,90,145
3/1/2016,120,140,95,145
3/2/2016,105,125,105,150
3/3/2016,100,120,115,155
3/4/2016,100,120,90,140
3/8/2016,100,120,95,145
3/9/2016,100,120,73,113
3/10/2016,100,120,85,135
3/11/2016,100,120,65,110
3/14/2016,100,120,85,120
3/15/2016,100,120,85,130
3/16/2016,90,120,80,125
3/17/2016,100,120,73,110
3/18/2016,100,120,75,110
3/21/2016,110,130,75,115
3/23/2016,110,130,80,120
3/24/2016,120,140,90,135
3/28/2016,120,140,100,115
3/29/2016,125,145,110,150
3/30/2016,125,145,95,125
3/31/2016,130,150,55,90
4/1/2016,130,150,48,85
4/4/2016,110,130,60,100
4/5/2016,90,130,58,85
4/6/2016,110,130,55,90
4/7/2016,110,130,55,70
4/8/2016,110,130,60,90
4/11/2016,150,165,125,180
4/12/2016,155,165,115,165
4/15/2016,,,,
4/18/2016,85,105,,
4/19/2016,130,170,70,105
4/20/2016,100,120,43,85
4/22/2016,110,130,83,110
4/25/2016,140,160,125,165
4/26/2016,140,160,135,165
4/27/2016,145,165,120,165
4/28/2016,140,160,135,175
4/29/2016,140,160,120,175
5/3/2016,160,180,115,165
5/4/2016,160,180,125,165
5/5/2016,160,180,130,165
5/6/2016,160,180,120,165
5/9/2016,130,150,125,175
5/10/2016,130,150,110,165
5/11/2016,150,170,115,165
5/12/2016,150,170,120,165
5/13/2016,130,150,115,165
5/16/2016,140,160,140,190
5/17/2016,145,165,195,255
5/18/2016,160,180,98,140
5/19/2016,220,240,135,175
5/20/2016,240,260,120,175
5/24/2016,260,280,235,275
5/25/2016,160,180,225,275
5/26/2016,220,240,215,265
5/27/2016,180,200,220,275
5/30/2016,180,200,180,230
5/31/2016,180,200,210,265
6/1/2016,180,200,175,225
6/2/2016,180,200,175,225
6/3/2016,160,180,155,190
6/6/2016,180,200,160,205
6/7/2016,160,180,170,215
6/8/2016,160,180,140,190
6/9/2016,160,180,125,170
6/10/2016,140,160,125,170
6/13/2016,160,180,115,165
6/14/2016,180,200,155,190
6/15/2016,160,180,130,180
6/16/2016,160,180,125,170
6/17/2016,180,200,135,170
6/20/2016,160,180,,
6/21/2016,160,180,145,190
6/22/2016,180,200,135,190
6/23/2016,160,180,90,145
6/24/2016,160,180,115,165
6/27/2016,160,180,115,165
6/28/2016,170,190,170,220
6/29/2016,160,180,180,225
6/30/2016,160,180,170,225
7/1/2016,180,210,140,165
7/4/2016,180,200,150,200
7/5/2016,180,200,165,220
7/7/2016,160,180,130,170
7/8/2016,140,160,115,165
7/11/2016,140,160,140,190
7/12/2016,150,170,115,165
7/13/2016,150,170,110,165
7/14/2016,140,160,110,165
7/15/2016,140,160,100,150
7/18/2016,140,160,115,150
7/20/2016,150,170,,
7/21/2016,150,170,125,160
7/22/2016,140,160,120,160
7/25/2016,140,160,160,220
7/26/2016,140,160,155,210
7/27/2016,140,160,160,210
7/28/2016,120,140,125,165
7/29/2016,100,120,145,180
8/1/2016,140,160,130,165
8/2/2016,140,160,145,190
8/3/2016,120,140,155,190
8/4/2016,105,125,150,190
8/5/2016,105,125,150,190
8/8/2016,100,120,160,190
8/9/2016,100,120,140,175
8/10/2016,80,100,155,190
8/11/2016,100,120,140,190
8/12/2016,105,125,140,175
8/15/2016,80,100,130,175
8/16/2016,90,110,135,180
8/18/2016,80,100,115,165
8/19/2016,80,100,120,165
8/22/2016,85,105,130,170
8/23/2016,85,105,115,165
8/24/2016,85,105,110,165
8/25/2016,100,120,110,165
8/26/2016,100,120,90,145
8/29/2016,140,170,115,140
8/30/2016,100,120,120,155
8/31/2016,120,140,120,155
9/1/2016,105,130,130,165
9/2/2016,120,140,130,165
9/5/2016,100,120,135,175
9/6/2016,100,120,135,165
9/7/2016,85,105,125,165
9/8/2016,100,120,120,165
9/9/2016,95,115,130,165
9/13/2016,120,140,145,170
9/14/2016,120,140,125,165
9/15/2016,120,140,120,165
9/19/2016,120,140,105,160
9/20/2016,100,120,110,160
9/21/2016,115,135,125,155
9/22/2016,110,130,95,135
9/23/2016,110,130,95,135
9/26/2016,140,160,110,145
9/27/2016,120,140,110,145
9/28/2016,120,140,110,145
9/29/2016,120,155,115,145
9/30/2016,133,155,120,145
10/3/2016,143,175,120,150
10/4/2016,148,175,120,150
10/5/2016,138,165,120,150
10/6/2016,155,180,110,145
10/7/2016,153,185,105,145
10/10/2016,155,185,130,155
10/11/2016,155,185,130,155
10/12/2016,153,185,130,155
10/13/2016,158,190,130,155
10/14/2016,155,185,130,155
10/17/2016,140,178,110,155
10/18/2016,145,190,115,155
10/19/2016,150,190,115,155
10/20/2016,150,190,125,155
10/21/2016,160,200,130,155
10/24/2016,163,207,145,170
10/25/2016,170,207,153,175
10/26/2016,160,200,160,190
10/27/2016,145,190,155,190
10/28/2016,175,200,115,165
10/31/2016,165,205,150,175
11/1/2016,163,207,150,175
11/2/2016,145,190,135,175
11/3/2016,120,160,125,175
11/4/2016,140,165,110,165
11/7/2016,160,190,100,155
11/8/2016,160,190,95,150
11/9/2016,175,215,115,150
11/10/2016,170,220,140,170
11/11/2016,170,205,150,175
11/15/2016,173,200,130,170
11/16/2016,160,193,115,165
11/17/2016,165,200,120,165
11/18/2016,163,210,120,165
11/21/2016,180,220,135,180
11/22/2016,187,227,145,180
11/23/2016,180,220,165,200
11/24/2016,180,213,165,200
11/25/2016,220,253,145,200
11/28/2016,230,260,210,265
11/29/2016,237,280,240,300
11/30/2016,245,280,220,265
12/1/2016,230,273,215,265
12/2/2016,230,275,215,265
12/5/2016,190,235,200,265
12/6/2016,200,235,210,265
12/7/2016,200,245,200,265
12/8/2016,205,245,175,235
12/9/2016,180,215,155,200
12/14/2016,200,250,120,175
12/15/2016,155,195,115,165
12/16/2016,155,195,120,165
12/19/2016,150,190,85,145
12/20/2016,113,137,65,100
12/21/2016,100,127,70,100
12/22/2016,83,110,50,90
12/23/2016,90,123,55,90
12/27/2016,80,110,85,135
12/28/2016,80,110,85,135
12/29/2016,80,110,65,120
12/30/2016,77,110,55,90
1/2/2017,70,115,50,85
1/3/2017,70,110,70,95
1/4/2017,70,107,75,120
1/5/2017,65,85,65,93
1/6/2017,60,95,65,93
1/9/2017,67,93,65,90
1/10/2017,65,95,73,108
1/11/2017,55,90,60,90
1/13/2017,60,95,65,105
1/16/2017,65,95,55,80
1/17/2017,75,105,70,105
1/18/2017,65,95,55,75
1/19/2017,65,90,50,70
1/20/2017,70,100,45,65
1/23/2017,55,85,45,75
1/24/2017,65,95,30,60
1/25/2017,65,95,35,55
1/26/2017,70,100,30,55
1/27/2017,65,95,30,55
1/30/2017,75,100,30,45
1/31/2017,100,120,50,75
2/1/2017,100,120,60,85
2/2/2017,90,120,95,125
2/3/2017,95,125,85,110
2/6/2017,170,215,125,165
2/7/2017,180,205,140,175
2/8/2017,170,200,140,165
2/9/2017,170,190,155,190
2/13/2017,180,205,170,210
2/14/2017,165,195,175,215
2/15/2017,155,190,190,215
2/16/2017,155,185,150,185
2/17/2017,110,155,85,110
2/20/2017,120,150,90,123
2/21/2017,90,120,85,115
2/22/2017,85,120,90,115
2/23/2017,105,140,70,95
2/27/2017,110,135,,
2/28/2017,110,140,75,120
3/1/2017,100,140,65,85
3/2/2017,100,140,65,85
3/3/2017,100,130,85,105
3/6/2017,155,200,80,125
3/7/2017,165,200,125,170
3/8/2017,150,175,125,145
3/9/2017,130,170,130,155
3/10/2017,150,180,115,135
3/13/2017,120,140,115,150
3/14/2017,120,150,120,135
3/15/2017,120,150,105,125
3/16/2017,140,165,115,135
3/17/2017,130,155,110,135
3/20/2017,180,200,135,155
3/21/2017,160,190,145,165
3/22/2017,145,175,135,155
3/23/2017,148,175,160,183
3/24/2017,150,180,115,135
3/27/2017,150,190,115,135
3/28/2017,143,183,130,155
3/29/2017,133,160,135,155
3/30/2017,140,170,110,135
3/31/2017,120,150,110,135
4/3/2017,95,135,95,115
4/4/2017,100,130,70,80
4/5/2017,95,120,90,105
4/6/2017,95,120,75,95
4/7/2017,110,130,70,90
4/11/2017,210,250,,
4/12/2017,210,255,185,205
4/17/2017,115,140,85,105
4/18/2017,115,150,75,95
4/19/2017,110,150,80,95
4/20/2017,125,160,105,125
4/21/2017,110,135,135,155
4/24/2017,117,143,115,135
4/25/2017,105,135,115,135
4/26/2017,100,135,90,110
4/27/2017,130,160,95,115
4/28/2017,110,150,90,115
5/2/2017,110,150,125,145
5/3/2017,105,135,85,105
5/4/2017,95,135,95,115
5/5/2017,95,130,95,115
5/8/2017,133,163,100,118
5/9/2017,130,165,115,135
5/12/2017,120,150,,
5/15/2017,133,160,125,145
5/16/2017,160,200,155,175
5/17/2017,160,200,105,125
5/18/2017,160,200,115,135
5/19/2017,165,200,135,155
5/22/2017,160,195,135,155
5/23/2017,150,187,145,165
5/24/2017,150,180,150,170
5/25/2017,130,160,140,160
5/26/2017,130,170,130,155
5/29/2017,150,190,135,155
5/30/2017,150,190,105,125
5/31/2017,145,190,140,165
6/1/2017,140,170,130,155
6/2/2017,130,180,135,155
6/5/2017,180,230,155,175
6/6/2017,170,210,125,145
6/7/2017,150,190,145,165
6/9/2017,155,190,95,115
6/12/2017,145,185,135,155
6/13/2017,155,190,145,165
6/14/2017,145,190,95,115
6/15/2017,140,175,110,135
6/16/2017,105,160,100,120
6/19/2017,130,165,75,95
6/20/2017,135,175,125,145
6/21/2017,125,160,125,145
6/22/2017,127,160,115,135
6/23/2017,130,180,125,145
6/27/2017,130,160,125,145
6/28/2017,130,165,105,125
6/29/2017,145,180,130,155
6/30/2017,145,200,125,145
7/3/2017,165,205,145,165
7/4/2017,165,200,145,165
7/5/2017,130,170,135,155
7/6/2017,120,160,105,125
7/7/2017,115,180,115,135
7/10/2017,107,140,110,133
7/11/2017,108,143,85,105
7/12/2017,100,138,83,103
7/13/2017,107,147,83,103
7/14/2017,95,130,90,113
7/17/2017,137,180,105,125
7/18/2017,130,173,115,135
7/19/2017,128,165,95,115
7/20/2017,93,127,108,128
7/21/2017,108,160,100,123
7/24/2017,127,147,115,135
7/25/2017,100,130,115,135
7/26/2017,103,133,105,125
7/27/2017,100,120,90,113
7/28/2017,96,138,105,125
7/31/2017,107,133,115,135
8/1/2017,107,127,115,135
8/2/2017,107,133,105,125
8/3/2017,100,120,105,125
8/4/2017,93,127,85,105
8/8/2017,110,130,138,158
8/9/2017,100,140,155,175
8/10/2017,130,150,145,165
8/11/2017,147,193,138,158
8/14/2017,150,170,155,175
8/15/2017,143,183,145,165
8/16/2017,120,160,145,165
8/17/2017,130,160,155,175
8/18/2017,112,150,115,135
8/21/2017,100,140,135,155
8/22/2017,123,147,115,135
8/23/2017,100,133,115,135
8/24/2017,100,133,115,135
8/25/2017,114,145,105,125
8/28/2017,113,140,115,135
8/29/2017,107,133,115,135
8/30/2017,113,140,105,125
8/31/2017,86,122,115,135
9/4/2017,80,110,95,115
9/6/2017,88,133,53,73
9/7/2017,103,133,85,105
9/8/2017,107,133,105,125
9/11/2017,120,147,110,133
9/12/2017,127,147,110,133
9/13/2017,103,133,85,105
9/14/2017,107,133,110,133
9/15/2017,108,144,108,128
9/18/2017,120,150,135,155
9/19/2017,127,150,155,175
9/20/2017,127,155,125,145
9/21/2017,103,138,135,155
9/22/2017,113,147,165,185
9/25/2017,158,190,155,175
9/26/2017,160,190,195,215
9/27/2017,180,210,170,193
9/28/2017,135,160,175,195
9/29/2017,124,163,168,188
10/2/2017,133,173,138,158
10/3/2017,137,170,135,155
10/4/2017,113,150,145,165
10/6/2017,100,137,133,153
10/9/2017,123,153,75,95
10/10/2017,93,133,75,95
10/11/2017,97,130,70,90
10/12/2017,93,127,55,75
10/13/2017,128,156,73,93
10/16/2017,128,163,125,145
10/17/2017,113,148,98,118
10/19/2017,127,170,83,103
10/20/2017,100,135,115,135
10/23/2017,153,180,118,138
10/24/2017,143,173,125,145
10/25/2017,133,163,125,145
10/26/2017,133,163,125,145
10/27/2017,124,157,110,133
10/30/2017,113,145,95,115
10/31/2017,123,143,95,115
11/1/2017,123,150,55,75
11/2/2017,105,140,55,75
11/6/2017,93,123,85,105
11/7/2017,100,133,85,105
11/8/2017,103,135,65,85
11/9/2017,120,150,85,105
11/10/2017,127,150,85,105
11/13/2017,113,145,140,163
11/14/2017,137,167,145,165
11/15/2017,118,143,163,183
11/16/2017,170,200,138,158
11/17/2017,163,190,155,175
11/20/2017,140,170,153,173
11/21/2017,133,170,115,135
11/22/2017,113,150,65,85
11/23/2017,90,123,65,85
11/24/2017,93,120,75,95
11/27/2017,130,153,115,135
11/28/2017,153,190,113,133
11/29/2017,117,150,95,115
11/30/2017,110,135,95,115
12/4/2017,190,240,110,133
12/5/2017,207,253,165,185
12/6/2017,163,207,175,195
12/7/2017,215,250,155,175
12/8/2017,175,230,175,195
12/11/2017,203,235,210,233
12/12/2017,260,300,255,275
12/13/2017,273,310,245,265
12/14/2017,263,307,210,233
12/15/2017,230,278,205,225
12/18/2017,253,293,175,195
12/19/2017,230,287,175,195
12/20/2017,190,220,155,175
12/21/2017,217,260,175,195
12/22/2017,158,217,165,185
12/26/2017,313,370,210,233
12/27/2017,233,275,205,225
12/28/2017,255,300,215,235
12/29/2017,245,275,225,245
1/2/2018,215,290,,
1/3/2018,240,307,225,245
1/4/2018,153,198,175,195
1/5/2018,132,198,105,125
1/8/2018,240,275,245,265
1/9/2018,233,280,,
1/10/2018,217,260,205,225
1/11/2018,200,240,165,185
1/12/2018,176,212,195,215
1/16/2018,117,147,165,185
1/17/2018,110,150,145,165
1/18/2018,120,150,75,95
1/19/2018,123,153,115,135
1/22/2018,140,170,110,133
1/23/2018,107,140,145,165
1/24/2018,117,140,135,155
1/25/2018,113,147,135,155
1/26/2018,100,137,135,155
1/29/2018,135,170,165,185
1/30/2018,130,160,155,175
2/1/2018,123,157,165,185
2/2/2018,107,133,135,155
2/6/2018,110,148,145,165
2/7/2018,127,150,175,195
2/8/2018,113,140,125,145
2/9/2018,113,143,115,135
2/12/2018,145,180,170,193
2/14/2018,145,183,125,145
2/15/2018,155,180,145,165
2/16/2018,148,180,125,145
2/19/2018,133,167,125,145
2/20/2018,120,160,135,155
2/21/2018,133,168,145,165
2/22/2018,133,160,155,175
2/23/2018,132,185,135,155
2/26/2018,120,160,125,145
2/27/2018,110,143,125,145
2/28/2018,80,110,68,88
3/2/2018,68,110,65,85
3/5/2018,85,120,98,118
3/6/2018,80,120,85,105
3/7/2018,88,127,90,113
3/8/2018,90,125,75,90
3/9/2018,92,130,78,98
3/12/2018,93,133,98,118
3/13/2018,140,180,83,103
3/14/2018,140,173,78,98
3/15/2018,90,123,78,98
3/16/2018,125,160,78,98
3/19/2018,123,160,115,130
3/20/2018,118,167,103,123
3/21/2018,100,130,83,103
3/22/2018,93,125,115,135
3/23/2018,90,127,105,125
3/26/2018,107,130,105,125
3/27/2018,93,127,105,125
3/28/2018,90,120,78,98
3/29/2018,67,98,43,63
4/2/2018,55,88,48,68
4/3/2018,48,80,33,53
4/4/2018,45,73,38,58
4/5/2018,45,67,35,55
4/6/2018,48,75,43,63
4/9/2018,65,100,38,58
