date,Vegetable-Pettah-Wholesale-Beans,Vegetable-Pettah-Retail-Beans,Vegetable-Dambulla-Wholesale-Beans,Vegetable-Dambulla-Retail-Beans
4/10/2018,70,100,43,60
4/11/2018,120,150,75,95
4/12/2018,118,144,78,105
4/16/2018,160,200,88,108
4/17/2018,125,187,75,95
4/18/2018,73,100,55,75
4/19/2018,80,113,35,55
4/20/2018,90,127,38,58
4/23/2018,115,147,95,115
4/24/2018,125,160,145,165
4/25/2018,130,160,95,115
4/26/2018,130,170,115,135
4/27/2018,136,180,125,145
5/1/2018,147,173,,
5/2/2018,130,160,145,165
5/3/2018,140,170,125,145
5/4/2018,118,148,135,155
5/8/2018,93,127,85,105
5/9/2018,100,140,95,115
5/10/2018,100,140,95,115
5/11/2018,107,140,105,125
5/14/2018,123,157,115,135
5/15/2018,130,165,115,135
5/16/2018,120,153,135,155
5/17/2018,138,180,135,155
5/18/2018,128,168,125,145
5/21/2018,187,227,185,205
5/22/2018,273,317,185,205
5/23/2018,148,180,205,225
5/24/2018,193,230,190,215
5/25/2018,187,230,210,233
5/28/2018,250,297,215,225
5/30/2018,313,353,245,265
5/31/2018,330,370,275,295
6/1/2018,296,343,295,315
6/4/2018,287,320,275,295
6/5/2018,280,330,245,265
6/6/2018,213,267,255,275
6/7/2018,260,313,175,195
6/8/2018,187,250,225,245
6/11/2018,165,233,195,215
6/12/2018,200,247,218,238
6/13/2018,205,260,205,225
6/14/2018,187,213,235,255
6/18/2018,293,340,175,195
6/19/2018,237,278,155,175
6/20/2018,233,270,205,225
6/21/2018,265,307,215,235
6/22/2018,215,307,235,265
6/25/2018,220,280,265,285
6/26/2018,265,315,265,285
6/28/2018,223,285,,
6/29/2018,208,260,175,195
7/2/2018,243,290,255,275
7/3/2018,257,300,205,235
7/4/2018,240,280,205,225
7/5/2018,237,273,225,245
7/6/2018,190,250,205,225
7/9/2018,220,260,245,265
7/10/2018,190,240,235,255
7/11/2018,180,230,195,215
7/12/2018,213,267,175,195
7/13/2018,204,245,195,215
7/16/2018,270,300,245,265
7/17/2018,277,300,235,255
7/18/2018,220,253,235,255
7/19/2018,250,268,228,245
7/20/2018,265,300,225,245
7/23/2018,240,277,230,250
7/24/2018,263,297,215,235
7/25/2018,167,207,190,215
7/26/2018,168,210,175,195
7/30/2018,200,248,155,175
7/31/2018,170,220,145,165
8/1/2018,225,270,175,195
8/2/2018,160,197,178,198
8/3/2018,140,177,125,148
8/6/2018,125,153,185,205
8/7/2018,113,147,155,175
8/8/2018,157,190,135,155
8/9/2018,133,163,145,165
8/10/2018,153,190,115,135
8/13/2018,150,190,115,135
8/14/2018,153,200,165,185
8/15/2018,100,140,143,163
8/16/2018,107,140,145,165
8/17/2018,110,137,128,148
8/20/2018,140,173,145,165
8/21/2018,137,183,195,215
8/23/2018,107,140,123,143
8/24/2018,84,120,145,165
8/27/2018,90,123,155,175
8/28/2018,93,133,123,143
8/29/2018,100,137,95,115
8/30/2018,90,120,105,125
8/31/2018,67,98,105,125
9/3/2018,80,107,85,105
9/4/2018,80,110,95,115
9/5/2018,73,107,78,98
9/6/2018,80,107,75,95
9/7/2018,75,103,75,95
9/10/2018,83,120,113,133
9/11/2018,93,120,88,108
9/12/2018,78,107,95,115
9/13/2018,83,120,85,105
9/14/2018,75,107,75,95
9/17/2018,95,130,75,95
9/18/2018,70,97,68,88
9/19/2018,75,100,95,115
9/20/2018,63,83,70,90
9/21/2018,70,100,73,93
9/25/2018,80,100,65,85
9/26/2018,80,110,75,95
9/27/2018,75,100,65,85
9/28/2018,82,120,73,93
10/1/2018,83,113,75,95
10/2/2018,90,130,78,98
10/3/2018,90,113,85,105
10/4/2018,88,113,80,100
10/5/2018,80,115,85,105
10/8/2018,133,170,88,108
10/9/2018,153,183,105,125
10/10/2018,143,180,95,115
10/11/2018,157,190,115,135
10/12/2018,170,220,135,155
10/15/2018,230,267,170,188
10/16/2018,207,247,185,205
10/17/2018,195,238,175,195
10/18/2018,220,263,175,195
10/19/2018,170,198,195,215
10/22/2018,207,260,185,205
10/23/2018,197,240,165,185
10/25/2018,220,273,,
10/26/2018,187,263,155,175
10/29/2018,233,277,175,195
10/30/2018,240,280,175,195
10/31/2018,247,290,135,155
11/1/2018,240,280,175,195
11/2/2018,207,267,205,225
11/5/2018,217,253,198,218
11/7/2018,223,267,195,215
11/8/2018,207,253,215,235
11/9/2018,180,260,195,215
11/12/2018,260,310,245,265
11/13/2018,250,293,235,255
11/14/2018,210,270,235,255
11/15/2018,210,270,235,258
11/16/2018,238,300,275,295
11/19/2018,213,260,195,215
11/21/2018,150,200,95,115
11/23/2018,193,265,,
11/26/2018,177,220,135,155
11/27/2018,167,207,155,175
11/28/2018,133,170,125,145
11/29/2018,147,183,95,115
11/30/2018,115,163,75,95
12/3/2018,137,170,85,105
12/4/2018,127,160,123,143
12/5/2018,133,167,75,95
12/6/2018,153,190,115,135
12/7/2018,146,180,85,105
12/10/2018,177,210,105,125
12/11/2018,187,227,135,155
12/12/2018,183,227,175,195
12/13/2018,180,223,178,198
12/14/2018,157,207,145,165
12/17/2018,170,210,215,235
12/18/2018,173,213,185,205
12/19/2018,173,220,175,195
12/20/2018,133,167,165,185
12/21/2018,187,233,145,165
12/24/2018,100,140,135,155
12/26/2018,133,160,115,135
12/27/2018,113,143,125,145
12/28/2018,83,130,95,115
12/31/2018,130,163,100,120
1/1/2019,,140,115,135
1/2/2019,93,127,85,105
1/3/2019,90,120,105,125
1/4/2019,83,115,95,115
1/7/2019,153,190,105,125
1/8/2019,153,190,115,135
1/9/2019,157,193,95,115
1/10/2019,133,167,118,133
1/11/2019,125,160,115,135
1/14/2019,118,137,125,145
1/16/2019,110,140,108,128
1/17/2019,117,143,75,95
1/18/2019,104,138,65,85
1/21/2019,123,158,118,138
1/22/2019,113,140,105,125
1/23/2019,110,130,105,125
1/24/2019,80,117,115,135
1/25/2019,87,120,115,135
1/28/2019,90,120,95,115
1/29/2019,105,143,68,88
1/30/2019,100,133,75,95
1/31/2019,103,130,75,95
2/1/2019,80,125,55,75
2/5/2019,83,113,68,88
2/6/2019,47,73,63,83
2/7/2019,57,80,45,65
2/8/2019,67,88,30,50
2/11/2019,70,93,85,105
2/12/2019,45,100,68,88
2/13/2019,50,95,65,85
2/14/2019,50,95,68,88
2/15/2019,67,103,78,98
2/18/2019,75,110,75,95
2/20/2019,75,110,78,98
2/21/2019,75,120,75,95
2/22/2019,85,120,83,103
2/25/2019,90,120,95,115
2/26/2019,85,120,95,115
2/27/2019,90,120,78,98
2/28/2019,90,120,95,115
3/1/2019,75,107,58,78
3/5/2019,80,120,78,98
3/6/2019,80,120,73,93
3/7/2019,75,110,48,68
3/8/2019,60,100,63,83
3/11/2019,65,100,65,85
3/12/2019,70,100,48,68
3/13/2019,70,100,63,83
3/14/2019,70,100,65,85
3/15/2019,70,100,68,88
3/18/2019,80,120,78,98
3/19/2019,75,110,78,98
3/21/2019,85,120,65,85
3/22/2019,75,110,85,95
3/25/2019,75,110,80,98
3/26/2019,80,115,77,97
3/27/2019,80,120,73,93
3/28/2019,80,115,88,108
3/29/2019,80,115,83,103
4/1/2019,85,120,85,105
4/2/2019,100,140,115,133
4/3/2019,80,120,95,115
4/4/2019,75,115,75,95
4/5/2019,75,115,83,100
4/8/2019,100,130,68,88
4/9/2019,140,170,78,98
4/10/2019,140,170,105,125
4/11/2019,200,240,145,165
4/12/2019,220,260,165,185
4/16/2019,200,240,,
4/17/2019,90,130,,
4/18/2019,160,190,115,135
4/22/2019,,,155,175
4/23/2019,280,340,155,175
4/24/2019,270,317,205,225
4/25/2019,260,300,175,195
4/26/2019,260,300,165,185
4/29/2019,260,320,245,265
4/30/2019,260,320,243,263
5/2/2019,210,250,245,265
5/3/2019,240,290,245,265
5/6/2019,260,300,215,235
5/7/2019,240,280,265,285
5/8/2019,240,280,255,275
5/9/2019,240,280,255,275
5/10/2019,210,250,265,285
5/13/2019,220,260,235,258
5/14/2019,180,240,180,200
5/15/2019,170,200,135,155
5/16/2019,160,200,155,175
5/17/2019,160,200,175,195
5/21/2019,180,220,151,171
5/22/2019,180,220,115,135
5/23/2019,180,240,93,113
5/24/2019,160,200,88,108
5/27/2019,140,180,145,165
5/28/2019,145,180,175,195
5/29/2019,155,190,165,185
5/30/2019,140,180,170,193
5/31/2019,140,180,165,185
6/3/2019,170,240,165,185
6/4/2019,,,145,165
6/6/2019,140,180,158,178
6/7/2019,140,180,155,175
6/10/2019,140,170,175,195
6/11/2019,170,200,145,165
6/12/2019,160,200,115,130
6/13/2019,130,160,145,165
6/14/2019,140,180,135,155
6/17/2019,130,160,115,135
6/18/2019,130,160,,
6/19/2019,120,160,93,115
6/20/2019,120,160,85,105
6/21/2019,120,160,115,135
6/24/2019,70,100,95,115
6/25/2019,75,110,65,85
6/26/2019,80,120,95,115
6/27/2019,55,100,78,98
6/28/2019,80,110,75,95
7/1/2019,100,140,85,105
7/2/2019,90,120,85,105
7/3/2019,75,110,83,103
7/4/2019,75,110,85,105
7/5/2019,75,120,83,103
7/8/2019,100,145,75,95
7/9/2019,100,140,85,105
7/10/2019,100,140,98,118
7/11/2019,80,120,78,98
7/12/2019,70,100,85,105
7/15/2019,80,110,105,125
7/17/2019,80,120,105,125
7/18/2019,90,120,95,115
7/19/2019,90,120,95,115
7/22/2019,90,120,128,143
7/23/2019,90,120,175,195
7/24/2019,120,155,105,125
7/25/2019,120,145,175,195
7/26/2019,120,145,148,168
7/29/2019,140,200,165,185
7/30/2019,140,200,175,195
7/31/2019,140,200,163,183
8/1/2019,135,180,170,193
8/2/2019,130,180,143,163
8/5/2019,130,160,115,135
8/6/2019,130,160,160,180
8/7/2019,130,160,113,133
8/8/2019,140,160,100,120
8/9/2019,120,140,115,135
8/13/2019,155,200,95,115
8/15/2019,155,200,105,125
8/16/2019,150,190,165,185
8/19/2019,155,200,145,165
8/20/2019,155,200,170,190
8/21/2019,155,200,145,165
8/22/2019,150,200,178,198
8/23/2019,150,200,185,205
8/26/2019,200,240,165,185
8/27/2019,200,240,205,225
8/28/2019,200,240,203,223
8/29/2019,190,230,205,225
8/30/2019,200,240,223,243
9/2/2019,200,240,205,225
9/3/2019,200,240,180,215
9/4/2019,180,230,203,223
9/5/2019,180,220,228,248
9/6/2019,180,220,215,235
9/9/2019,200,260,218,238
9/10/2019,200,260,195,215
9/11/2019,200,260,215,235
9/12/2019,200,240,175,195
9/16/2019,200,240,175,195
9/17/2019,200,240,175,195
9/18/2019,200,240,215,235
9/19/2019,160,200,155,175
9/20/2019,160,200,143,163
9/23/2019,155,200,145,165
9/24/2019,150,190,135,155
9/25/2019,140,180,155,175
9/26/2019,140,170,95,115
9/27/2019,145,190,108,128
9/30/2019,180,240,105,125
10/1/2019,180,230,163,183
10/2/2019,160,200,155,175
10/3/2019,160,200,83,103
10/4/2019,165,200,145,165
10/7/2019,160,200,115,135
10/8/2019,160,200,175,195
10/9/2019,150,190,153,173
10/10/2019,155,200,163,183
10/11/2019,160,200,135,155
10/14/2019,155,200,115,135
10/15/2019,160,200,125,145
10/16/2019,150,190,95,115
10/17/2019,150,180,95,115
10/18/2019,145,190,98,118
10/21/2019,140,190,83,103
10/22/2019,130,170,95,115
10/23/2019,130,170,78,98
10/24/2019,120,160,74,93
10/25/2019,120,160,83,103
10/28/2019,140,180,95,115
10/29/2019,140,190,95,115
10/30/2019,140,170,95,115
10/31/2019,140,160,133,153
11/1/2019,145,170,105,125
11/4/2019,150,190,143,163
11/5/2019,140,200,198,218
11/6/2019,150,190,105,125
11/7/2019,130,160,83,103
11/8/2019,145,190,115,135
11/13/2019,120,160,115,135
11/14/2019,120,160,105,125
11/15/2019,120,160,93,113
11/18/2019,150,200,145,165
11/19/2019,90,120,88,108
11/20/2019,100,120,85,105
11/21/2019,100,130,35,55
11/22/2019,90,120,38,58
11/25/2019,100,130,63,83
11/26/2019,95,120,58,78
11/27/2019,95,120,33,53
11/28/2019,85,120,65,85
11/29/2019,90,120,88,108
12/2/2019,100,140,63,83
12/3/2019,100,140,68,88
12/4/2019,160,190,90,110
12/5/2019,180,220,95,115
12/6/2019,200,250,195,215
12/9/2019,320,370,155,175
12/10/2019,320,390,305,325
12/12/2019,320,360,190,210
12/13/2019,325,390,290,310
12/16/2019,330,400,345,365
12/17/2019,330,390,305,325
12/18/2019,300,360,305,325
12/19/2019,260,300,213,233
12/20/2019,260,300,175,195
12/23/2019,320,370,205,225
12/24/2019,340,390,185,205
12/26/2019,290,345,305,325
12/27/2019,250,300,295,315
12/30/2019,310,390,255,275
12/31/2019,340,400,325,345
1/1/2020,300,375,255,275
1/2/2020,320,350,295,315
1/3/2020,330,400,265,285
1/6/2020,250,300,288,308
1/7/2020,220,280,303,323
1/8/2020,225,290,188,208
1/9/2020,250,300,255,275
1/13/2020,310,390,223,243
1/14/2020,300,380,253,273
1/16/2020,300,350,255,275
1/17/2020,300,350,245,265
1/20/2020,300,350,265,285
1/21/2020,300,350,275,295
1/22/2020,220,250,195,215
1/23/2020,220,250,195,215
1/24/2020,210,250,190,210
1/27/2020,240,290,205,225
1/28/2020,290,310,260,280
1/29/2020,235,290,315,335
1/30/2020,250,290,290,310
1/31/2020,280,320,285,305
2/3/2020,250,300,253,273
2/5/2020,250,300,145,265
2/6/2020,240,280,263,283
2/7/2020,250,300,245,265
2/10/2020,230,290,253,273
2/11/2020,230,290,228,248
2/12/2020,230,290,243,263
2/13/2020,230,280,205,225
2/14/2020,180,240,195,215
2/17/2020,190,240,140,160
2/18/2020,190,220,155,175
2/19/2020,190,240,165,185
2/20/2020,175,240,153,173
2/24/2020,150,200,165,185
2/25/2020,150,200,135,155
2/26/2020,150,200,105,125
2/27/2020,145,200,125,145
2/28/2020,150,200,125,145
3/2/2020,150,200,125,145
3/3/2020,150,200,133,153
3/4/2020,150,200,125,145
3/5/2020,120,160,95,115
3/6/2020,120,160,112,132
3/10/2020,100,130,88,105
3/11/2020,100,130,68,88
3/12/2020,100,140,83,103
3/13/2020,115,150,95,115
3/17/2020,80,120,55,75
3/18/2020,75,120,43,63
3/19/2020,75,120,45,65
3/20/2020,70,100,33,53
3/23/2020,,,75,95
3/24/2020,120,160,68,88
3/25/2020,,,145,165
3/26/2020,200,300,165,185
3/27/2020,120,,145,165
3/30/2020,90,,88,108
3/31/2020,90,,58,
4/1/2020,90,,75,95
4/2/2020,80,,53,
4/3/2020,80,,55,
4/6/2020,30,,,
4/8/2020,50,,,
4/9/2020,40,,,
4/16/2020,,,,
4/17/2020,,,,
4/20/2020,,,90,115
4/21/2020,,,60,80
4/22/2020,,,90,115
4/23/2020,,,95,115
4/24/2020,,,68,88
4/27/2020,,,68,
4/28/2020,,,85,105
4/29/2020,65,,85,105
4/30/2020,100,,95,115
5/4/2020,80,,88,108
5/5/2020,100,,115,135
5/6/2020,110,,95,115
5/11/2020,80,,95,115
5/12/2020,80,,88,108
5/13/2020,80,,95,115
5/14/2020,120,,105,125
5/15/2020,80,,95,115
5/18/2020,100,,115,135
5/19/2020,120,,115,135
5/20/2020,120,,105,125
5/21/2020,140,,115,135
5/22/2020,160,,155,175
5/26/2020,160,,215,235
5/27/2020,165,210,145,165
5/28/2020,165,210,175,195
5/29/2020,200,240,195,215
6/1/2020,200,240,163,183
6/2/2020,200,240,155,175
6/3/2020,200,240,175,195
6/8/2020,150,190,155,175
6/9/2020,120,160,135,155
6/10/2020,100,130,143,163
6/11/2020,100,130,115,135
6/12/2020,120,160,125,145
6/15/2020,120,160,135,155
6/16/2020,120,160,145,165
6/17/2020,130,170,105,125
6/18/2020,60,90,105,125
6/19/2020,70,90,95,115
6/22/2020,80,110,75,95
6/23/2020,80,120,68,88
6/24/2020,90,130,83,103
6/25/2020,90,130,75,95
6/26/2020,110,150,88,108
6/29/2020,90,130,105,125
6/30/2020,90,130,95,115
7/1/2020,100,140,115,125
7/2/2020,110,150,78,98
7/3/2020,120,160,73,93
7/6/2020,90,130,85,105
7/7/2020,80,110,85,105
7/8/2020,80,110,78,98
7/9/2020,85,120,115,135
7/10/2020,100,140,105,125
7/13/2020,150,200,95,115
7/14/2020,150,200,105,125
7/15/2020,150,200,120,135
7/16/2020,150,200,125,145
7/17/2020,150,200,125,145
7/20/2020,145,190,95,115
7/21/2020,145,200,125,145
7/22/2020,145,190,125,145
7/23/2020,145,180,125,145
7/24/2020,145,180,130,155
7/27/2020,75,110,195,215
7/28/2020,70,115,205,225
7/29/2020,125,158,195,215
7/30/2020,125,165,175,195
7/31/2020,178,207,225,245
8/4/2020,168,215,215,235
8/5/2020,120,160,,
8/6/2020,160,200,,
8/7/2020,160,200,195,215
8/10/2020,130,170,130,150
8/11/2020,140,190,225,245
8/12/2020,160,200,215,235
8/13/2020,155,190,235,255
8/14/2020,180,220,175,195
8/17/2020,225,260,235,255
8/18/2020,207,240,205,225
8/19/2020,210,240,215,235
8/20/2020,175,215,178,198
8/21/2020,185,215,205,225
8/24/2020,198,240,185,205
8/25/2020,200,240,185,205
8/26/2020,180,220,190,190
8/27/2020,145,185,215,235
8/28/2020,177,220,175,195
8/31/2020,245,280,215,235
9/2/2020,213,220,175,195
9/3/2020,200,235,175,195
9/4/2020,205,243,155,175
9/7/2020,230,270,225,245
9/8/2020,240,275,165,185
9/9/2020,190,230,195,215
9/10/2020,200,240,195,215
9/11/2020,245,293,195,215
9/14/2020,240,280,205,225
9/15/2020,230,263,215,235
9/16/2020,200,240,220,240
9/17/2020,190,230,200,220
9/18/2020,200,243,225,245
9/21/2020,190,230,215,235
9/22/2020,170,200,195,215
9/23/2020,200,250,175,195
9/24/2020,190,230,185,205
9/25/2020,190,230,215,235
9/28/2020,210,247,175,195
9/29/2020,213,253,215,235
9/30/2020,213,253,178,198
10/2/2020,193,230,178,198
10/5/2020,230,270,185,205
10/6/2020,230,270,178,198
10/7/2020,220,263,195,215
10/8/2020,185,237,175,195
10/9/2020,220,250,165,185
10/12/2020,155,200,125,145
10/13/2020,115,140,155,175
10/14/2020,87,130,115,135
10/15/2020,145,190,145,165
10/16/2020,143,187,125,145
10/19/2020,215,250,115,135
10/20/2020,230,270,195,215
10/21/2020,165,200,153,173
10/22/2020,,,145,165
10/23/2020,,,125,145
10/26/2020,,,145,165
10/27/2020,,,115,135
10/28/2020,,,125,145
10/29/2020,,,165,185
11/2/2020,,,78,98
11/3/2020,,,83,103
11/4/2020,,,95,115
11/5/2020,,,115,135
11/6/2020,,,115,135
11/9/2020,,,115,135
11/10/2020,,,125,145
11/11/2020,,,125,145
11/12/2020,,,135,155
11/13/2020,,,138,158
11/16/2020,,,215,235
11/17/2020,,,175,195
11/18/2020,,,195,215
11/19/2020,,,180,200
11/20/2020,,,195,215
11/23/2020,,,195,215
11/24/2020,,,205,225
11/25/2020,,,215,235
11/26/2020,,,235,255
11/27/2020,,,235,255
11/30/2020,,,195,215
12/1/2020,,,205,225
12/2/2020,,,183,203
12/3/2020,,,145,165
12/4/2020,,,115,135
12/7/2020,,,175,195
12/8/2020,,,145,165
12/9/2020,,,135,155
12/10/2020,,,155,175
12/11/2020,,,155,175
12/14/2020,,,175,195
12/15/2020,,,155,175
12/16/2020,190,,175,195
12/17/2020,180,,145,165
12/18/2020,200,,135,155
12/21/2020,130,,125,145
12/22/2020,125,,155,175
12/23/2020,155,,155,175
12/24/2020,133,,135,155
12/28/2020,150,,145,165
12/30/2020,160,,165,185
12/31/2020,220,,125,145
1/1/2021,143,,95,115
1/4/2021,118,,105,125
1/5/2021,100,,90,110
1/6/2021,110,,83,103
1/7/2021,140,,95,115
1/8/2021,145,,95,115
1/11/2021,120,,85,105
1/12/2021,125,,105,125
1/13/2021,110,,95,115
1/15/2021,120,,125,145
1/18/2021,170,,195,215
1/19/2021,180,,225,245
1/20/2021,190,,255,275
1/21/2021,175,,255,275
1/22/2021,190,,205,225
1/25/2021,210,,205,225
1/26/2021,187,,215,235
1/27/2021,195,,195,215
1/29/2021,160,,195,215
2/1/2021,120,,145,165
2/2/2021,130,,115,135
2/3/2021,110,,115,135
2/5/2021,113,,95,115
2/8/2021,120,,115,135
2/9/2021,130,,95,115
2/10/2021,145,,115,135
2/11/2021,140,,125,145
2/12/2021,140,,125,145
2/15/2021,150,,155,175
2/16/2021,113,120,145,165
2/17/2021,103,125,145,165
2/18/2021,123,140,105,125
2/19/2021,127,140,168,188
2/22/2021,120,150,105,125
2/23/2021,120,140,148,168
2/24/2021,110,140,115,135
2/25/2021,120,140,128,148
3/1/2021,125,140,125,145
3/2/2021,135,155,83,103
3/3/2021,130,160,135,155
3/4/2021,130,160,155,175
3/5/2021,130,160,125,145
3/8/2021,123,140,125,145
3/9/2021,130,140,145,165
3/10/2021,130,160,145,165
3/12/2021,140,160,133,153
3/15/2021,220,250,175,195
3/16/2021,190,200,195,215
3/17/2021,180,200,205,225
3/18/2021,175,200,195,215
3/19/2021,170,180,185,205
3/22/2021,178,220,175,195
3/23/2021,200,230,175,195
3/24/2021,200,230,175,195
3/25/2021,190,230,155,175
3/26/2021,190,230,115,135
3/29/2021,190,230,178,198
3/30/2021,173,230,155,175
3/31/2021,177,220,168,188
4/1/2021,175,200,135,155
4/5/2021,140,160,135,155
4/6/2021,110,135,145,165
4/7/2021,90,120,88,108
4/8/2021,100,120,75,95
4/9/2021,110,135,95,115
4/12/2021,140,180,125,145
4/15/2021,,,145,165
4/16/2021,120,160,115,135
4/19/2021,70,110,83,103
4/20/2021,110,130,68,88
4/21/2021,100,130,75,95
4/22/2021,110,130,60,80
4/23/2021,110,130,105,125
4/27/2021,190,240,,
4/28/2021,150,180,,
4/29/2021,150,190,,
4/30/2021,130,160,,
5/3/2021,150,190,,
5/4/2021,145,175,,
5/5/2021,125,140,,
5/6/2021,125,160,,
5/7/2021,130,150,125,145
5/10/2021,90,130,95,115
5/11/2021,110,160,115,135
5/12/2021,110,160,105,125
5/13/2021,175,200,135,155
5/17/2021,150,190,125,145
5/18/2021,120,155,195,215
5/19/2021,170,200,195,215
5/20/2021,300,350,245,265
5/21/2021,250,300,295,315
5/24/2021,200,,275,
5/25/2021,175,220,185,
5/31/2021,135,170,165,
6/3/2021,130,160,238,
6/4/2021,130,160,135,
6/8/2021,150,200,135,
6/9/2021,180,240,135,
6/10/2021,,,,
6/11/2021,,,,
6/14/2021,,,,
6/15/2021,,,,
6/16/2021,,,,
6/17/2021,180,230,210,
6/18/2021,180,240,205,
6/21/2021,300,340,295,
6/22/2021,275,320,265,285
6/23/2021,250,300,220,240
6/25/2021,200,250,215,235
6/28/2021,175,240,,
6/29/2021,175,230,165,185
6/30/2021,175,230,155,175
